game_id,official_id
21300809,1199
21300814,1146
21300814,2532
21300814,101284
21300813,1662
21300813,1204
21300813,1168
21300812,2148
21300812,1194
21300812,1201
21300815,201246
21300815,2534
21300815,1162
21300817,200834
21300817,1185
21300817,1147
21300824,200832
21300824,1174
21300824,2004
21300816,1142
21300816,202027
21300816,1164
21300820,1664
21300820,201638
21300820,2530
21300818,1192
21300818,1151
21300818,202007
21300822,2001
21300822,200833
21300822,1198
21300819,1193
21300819,202053
21300819,2882
21300823,2005
21300823,1176
21300823,2003
21300821,202049
21300821,1148
21300821,1363
21300832,2004
21300832,1199
21300832,202058
21300831,1830
21300831,2532
21300831,2714
21300830,1146
21300830,201640
21300830,202037
21300828,1195
21300828,2148
21300828,202041
21300827,1201
21300827,202026
21300827,2530
21300829,201246
21300829,201639
21300829,1179
21300826,1662
21300826,2529
21300826,2716
21300825,1194
21300825,201245
21300825,2715
21300838,1830
21300838,2714
21300838,200832
21300835,1147
21300835,202053
21300835,1363
21300839,1198
21300839,200833
21300839,2001
21300840,101284
21300840,1204
21300840,1174
21300837,2003
21300837,2005
21300837,1176
21300836,1168
21300836,1185
21300836,1664
21300833,2002
21300833,1162
21300833,2882
21300834,1164
21300834,101283
21300834,2534
21300843,202053
21300843,2715
21300843,1179
21300842,201638
21300842,1194
21300842,202027
21300845,1151
21300845,1199
21300845,202007
21300841,202049
21300841,2529
21300841,1662
21300849,1363
21300849,1147
21300849,202000
21300846,202027
21300846,1662
21300846,202058
21300847,1664
21300847,2005
21300847,1195
21300850,2534
21300850,200832
21300850,2002
21300851,2003
21300851,202007
21300851,1176
21300861,1164
21300861,1185
21300861,2714
21300859,101283
21300859,1192
21300859,2529
21300855,1162
21300855,1193
21300855,1204
21300860,1188
21300860,2002
21300860,2534
21300862,1152
21300862,1151
21300862,2148
21300853,202041
21300853,2716
21300853,1153
21300858,1830
21300858,1198
21300858,1142
21300854,2715
21300854,1194
21300854,202037
21300856,201638
21300856,2001
21300856,2882
21300857,2532
21300857,1179
21300857,1168
21300865,1147
21300865,101284
21300865,2005
21300864,1199
21300864,201639
21300864,202026
21300866,1188
21300866,202007
21300866,1174
21300873,202027
21300873,1164
21300873,1664
21300867,1153
21300867,1204
21300867,2715
21300871,1179
21300871,200834
21300871,201638
21300868,101283
21300868,2003
21300868,2001
21300870,2004
21300870,1830
21300870,202041
21300869,2529
21300869,202037
21300869,1176
21300872,2148
21300872,1152
21300872,1151
21300880,1662
21300880,202053
21300880,1363
21300876,202041
21300876,2882
21300876,1179
21300881,1188
21300881,2534
21300881,202027
21300882,202007
21300882,1194
21300882,2002
21300879,2530
21300879,201245
21300879,201640
21300878,1192
21300878,2005
21300878,202000
21300877,1193
21300877,202026
21300877,1147
21300884,1142
21300884,2003
21300884,1153
21300887,201640
21300887,1195
21300887,2716
21300888,1164
21300888,1204
21300888,101284
21300883,200834
21300883,1174
21300883,1168
21300886,202058
21300886,1176
21300886,2004
21300889,1152
21300889,1151
21300889,1185
21300893,2715
21300893,202049
21300893,1192
21300891,200832
21300891,1199
21300891,2148
21300894,200834
21300894,202026
21300894,2001
21300896,202027
21300896,1188
21300896,1194
21300890,1193
21300890,200833
21300890,2882
21300897,1363
21300897,1662
21300897,202053
21300895,1664
21300895,201246
21300895,1830
21300903,1185
21300903,201639
21300903,1147
21300898,1176
21300898,2003
21300898,202000
21300901,201245
21300901,1164
21300901,202041
21300899,2714
21300899,1174
21300899,200832
21300900,201640
21300900,1152
21300900,202007
21300902,1662
21300902,1204
21300902,101283
21300911,1363
21300911,2005
21300911,2001
21300907,200833
21300907,2002
21300907,1179
21300908,1142
21300908,1146
21300908,200834
21300904,2532
21300904,1168
21300904,2148
21300913,1830
21300913,202058
21300913,2529
21300909,1664
21300909,2716
21300909,101284
21300906,2004
21300906,2714
21300906,2534
21300905,2715
21300905,202049
21300905,1195
21300916,1201
21300916,1830
21300916,202058
21300914,202041
21300914,1162
21300914,1151
21300919,1179
21300919,2532
21300919,101284
21300920,1664
21300920,1195
21300920,202053
21300924,1162
21300924,2148
21300924,2003
21300925,201638
21300925,2529
21300925,2530
21300918,202027
21300918,1174
21300918,200832
21300923,2534
21300923,1199
21300923,2716
21300927,2005
21300927,1148
21300927,101283
21300921,2002
21300921,1142
21300921,1192
21300917,202026
21300917,1198
21300917,1194
21300922,1153
21300922,1188
21300922,201637
21300933,1147
21300933,201246
21300933,201639
21300931,1176
21300931,1201
21300931,201637
21300930,1151
21300930,1164
21300930,1204
21300929,202053
21300929,1179
21300929,2715
21300928,202041
21300928,202037
21300928,1152
21300939,1198
21300939,2534
21300939,202026
21300934,2882
21300934,1146
21300934,1188
21300936,1162
21300936,2003
21300936,2004
21300942,2529
21300942,2530
21300942,201638
21300940,2714
21300940,1195
21300940,201245
21300937,1142
21300937,1662
21300937,202027
21300935,2005
21300935,201640
21300935,1148
21300941,1199
21300941,200834
21300941,202007
21300938,1194
21300938,202049
21300938,2002
21300947,2002
21300947,202053
21300947,1164
21300948,201638
21300948,2530
21300948,1151
21300946,1201
21300946,1662
21300946,1204
21300945,101283
21300945,1174
21300945,202058
21300944,202027
21300944,1152
21300944,2715
21300949,2005
21300949,1363
21300949,2001
21300943,1193
21300943,1176
21300943,202037
21300956,201640
21300956,1179
21300956,2532
21300954,2003
21300954,200833
21300954,101284
21300955,1199
21300955,201637
21300955,2714
21300952,1192
21300952,2534
21300952,200832
21300951,1195
21300951,202026
21300951,200834
21300953,2529
21300953,1830
21300953,2004
21300950,1194
21300950,201245
21300950,2882
21300962,1198
21300962,2716
21300962,1162
21300959,2148
21300959,202037
21300959,1152
21300964,1363
21300964,2001
21300964,1185
21300963,202058
21300963,1168
21300963,201639
21300965,2714
21300965,1176
21300965,1188
21300960,2534
21300960,1204
21300960,1201
21300957,202007
21300957,1193
21300957,1153
21300961,202041
21300961,1662
21300961,202049
21300967,1164
21300967,1151
21300967,1664
21300958,1142
21300958,1148
21300958,101283
21300968,2715
21300968,1147
21300968,202027
21300969,2004
21300969,2529
21300969,1830
21300974,2716
21300974,2882
21300974,1199
21300971,1162
21300971,201637
21300971,101283
21300972,2148
21300972,1204
21300972,1153
21300976,201639
21300976,1179
21300976,202000
21300977,201246
21300977,1148
21300977,200834
21300978,1174
21300978,202058
21300978,2002
21300979,2532
21300979,1146
21300979,201640
21300975,202041
21300975,1192
21300975,202049
21300980,1201
21300980,2001
21300980,1185
21300973,201638
21300973,202027
21300973,2530
21300985,1142
21300985,101283
21300985,2534
21300986,2004
21300986,1830
21300986,1193
21300981,1195
21300981,202026
21300981,1363
21300983,1152
21300983,1188
21300983,200833
21300995,1198
21300995,1192
21300995,202037
21300991,201640
21300991,2530
21300991,2716
21300993,201246
21300993,1148
21300993,2882
21300994,1146
21300994,202041
21300994,2715
21300989,1168
21300989,200834
21300989,1162
21300990,201637
21300990,2148
21300990,101284
21300992,1174
21300992,202007
21300992,2002
21300987,1199
21300987,202000
21300987,201639
21300988,2529
21300988,1176
21300988,201638
21301000,1142
21301000,1194
21301000,1664
21301002,1153
21301002,202041
21301002,2714
21301001,202053
21301001,1147
21301001,1151
21300998,1830
21300998,2004
21300998,1363
21300997,1193
21300997,2532
21300997,1179
21300999,2003
21300999,1152
21300999,201639
21301005,202037
21301005,202027
21301005,1662
21301007,1174
21301007,1198
21301007,202007
21301004,2002
21301004,2001
21301004,1201
21301003,2534
21301003,200833
21301003,1199
21301006,2715
21301006,1192
21301006,201245
21301014,2005
21301014,1176
21301014,1664
21301010,202058
21301010,1148
21301010,1168
21301017,1153
21301017,202041
21301017,2714
21301009,1188
21301009,1146
21301009,1363
21301016,200834
21301016,201245
21301016,1162
21301015,1194
21301015,202007
21301015,2715
21301013,2529
21301013,2534
21301013,1830
21301011,201638
21301011,1193
21301011,1147
21301008,2882
21301008,1164
21301008,1185
21301018,101283
21301018,202049
21301018,2001
21301021,200834
21301021,1204
21301021,1192
21301019,1201
21301019,1195
21301019,201638
21301023,2003
21301023,1148
21301023,201637
21301028,2530
21301028,202026
21301028,101284
21301025,1176
21301025,1185
21301025,1193
21301030,1179
21301030,200832
21301030,1664
21301027,1152
21301027,2004
21301027,201640
21301029,2714
21301029,1153
21301029,200833
21301026,202000
21301026,2882
21301026,1164
21301031,1162
21301031,202007
21301031,2148
21301022,202058
21301022,101283
21301022,1146
21301024,1188
21301024,1662
21301024,1168
21301037,1192
21301037,1201
21301037,202037
21301032,201640
21301032,2005
21301032,1147
21301038,2148
21301038,1162
21301038,201246
21301036,2529
21301036,2530
21301036,202027
21301034,202000
21301034,1195
21301034,2002
21301033,201639
21301033,1662
21301033,2716
21301035,2001
21301035,202026
21301035,101284
21301043,1198
21301043,1194
21301043,1185
21301046,1664
21301046,1179
21301046,200833
21301042,200832
21301042,1363
21301042,2534
21301044,1188
21301044,1153
21301044,1193
21301045,1176
21301045,1142
21301045,1168
21301041,202058
21301041,1151
21301041,1199
21301052,2004
21301052,202049
21301052,1174
21301056,2532
21301056,1201
21301056,1179
21301048,202026
21301048,1147
21301048,202027
21301055,200832
21301055,1662
21301055,1664
21301051,2530
21301051,2148
21301051,202041
21301053,2529
21301053,1146
21301053,2005
21301049,2001
21301049,201638
21301049,2715
21301050,1148
21301050,201640
21301050,201637
21301047,1199
21301047,202007
21301047,2714
21301057,200834
21301057,2882
21301057,201637
21301058,1151
21301058,202000
21301058,1164
21301059,202058
21301059,2534
21301059,1194
21301060,1204
21301060,201639
21301060,1830
21301070,201246
21301070,1830
21301070,201639
21301069,1195
21301069,2532
21301069,2002
21301063,1153
21301063,2004
21301063,1142
21301066,101283
21301066,202007
21301066,2534
21301065,2714
21301065,201638
21301065,101284
21301068,2001
21301068,200833
21301068,1198
21301067,2148
21301067,1168
21301067,1176
21301061,2003
21301061,202027
21301061,1152
21301062,2530
21301062,2716
21301062,1193
21301064,1192
21301064,2529
21301064,202026
21301072,1185
21301072,200834
21301072,1148
21301074,202041
21301074,201640
21301074,1162
21301073,101284
21301073,202037
21301073,1164
21301071,1194
21301071,1363
21301071,202058
21301077,2004
21301077,1152
21301077,202007
21301078,1179
21301078,1151
21301078,200833
21301082,2716
21301082,201640
21301082,1199
21301080,1153
21301080,1201
21301080,2148
21301085,1662
21301085,1664
21301085,201246
21301079,201245
21301079,202027
21301079,2534
21301075,1192
21301075,1142
21301075,2529
21301076,2715
21301076,200832
21301076,1174
21301083,202049
21301083,1162
21301083,202041
21301089,1204
21301089,101283
21301089,1146
21301088,1198
21301088,202058
21301088,2001
21301091,1148
21301091,200832
21301091,1363
21301087,1194
21301087,202037
21301087,2715
21301090,1199
21301090,1185
21301090,2714
21301092,1168
21301092,200834
21301092,1188
21301095,2534
21301095,201639
21301095,202007
21301097,200833
21301097,1179
21301097,1151
21301096,202041
21301096,2532
21301096,1162
21301099,1664
21301099,201638
21301099,2530
21301098,2882
21301098,1147
21301098,201245
21301094,2003
21301094,1174
21301094,201246
21301100,1195
21301100,2005
21301100,2002
21301093,1201
21301093,1176
21301093,202027
21301102,1148
21301102,1204
21301102,1363
21301108,202026
21301108,2715
21301108,1192
21301105,1194
21301105,200834
21301105,2714
21301107,2529
21301107,1146
21301107,2004
21301104,2716
21301104,201246
21301104,1179
21301106,101283
21301106,1164
21301106,202037
21301101,202053
21301101,1153
21301101,1188
21301103,1168
21301103,1142
21301103,201640
21301110,2005
21301110,2530
21301110,2148
21301113,1147
21301113,200832
21301113,2882
21301111,202041
21301111,1174
21301111,101284
21301112,1152
21301112,1151
21301112,200833
21301123,1153
21301123,2715
21301123,202026
21301117,2004
21301117,1662
21301117,202000
21301118,202007
21301118,1179
21301118,1363
21301126,202027
21301126,2530
21301126,201246
21301116,2002
21301116,1194
21301116,202053
21301114,2529
21301114,2001
21301114,201637
21301124,1176
21301124,1198
21301124,1185
21301125,200832
21301125,1199
21301125,1193
21301120,1195
21301120,201639
21301120,1188
21301121,2003
21301121,202058
21301121,1192
21301119,1664
21301119,1830
21301119,202049
21301127,1151
21301127,200833
21301127,1152
21301128,101283
21301128,1147
21301128,2882
21301134,202049
21301134,1188
21301134,1192
21301132,202041
21301132,2148
21301132,1162
21301138,2714
21301138,2001
21301138,202053
21301142,1176
21301142,201637
21301142,1198
21301141,1201
21301141,1199
21301141,200832
21301133,2716
21301133,200834
21301133,1195
21301140,101283
21301140,1146
21301140,202037
21301135,1174
21301135,2532
21301135,2002
21301131,2005
21301131,1830
21301131,1664
21301130,202026
21301130,2534
21301130,202058
21301136,1164
21301136,101284
21301136,201638
21301139,1153
21301139,201639
21301139,1193
21301137,1662
21301137,201245
21301137,1168
21301146,202058
21301146,2004
21301146,101284
21301143,201640
21301143,202049
21301143,1152
21301145,2530
21301145,201638
21301145,2715
21301147,201245
21301147,1664
21301147,1830
21301144,2005
21301144,2534
21301144,200834
21301148,202000
21301148,1147
21301148,1188
21301157,1194
21301157,1201
21301157,201637
21301156,1176
21301156,1198
21301156,1204
21301151,202053
21301151,1363
21301151,1179
21301153,2532
21301153,2882
21301153,1162
21301150,2714
21301150,202037
21301150,2001
21301155,101283
21301155,202027
21301155,1146
21301149,1151
21301149,1148
21301149,2148
21300275,200834
21300275,202007
21300275,1179
21301161,1185
21301161,201640
21301161,1146
21301158,2882
21301158,1162
21301158,201638
21301159,1153
21301159,202037
21301159,2715
21301160,2714
21301160,201637
21301160,2001
21300677,200832
21300677,1174
21300677,1664
21301171,2005
21301171,1164
21301171,201246
21301162,1179
21301162,202027
21301162,2716
21301167,101284
21301167,1188
21301167,1147
21301168,200834
21301168,1195
21301168,1142
21301165,2003
21301165,1176
21301165,201639
21301164,2532
21301164,1193
21301164,1168
21301169,1194
21301169,202026
21301169,202041
21301166,2529
21301166,1152
21301166,201638
21301163,1199
21301163,1198
21301163,200833
21301170,1151
21301170,1830
21301170,1363
21301173,1148
21301173,1201
21301173,2715
21301174,2004
21301174,2530
21301174,1192
21301185,201639
21301185,1194
21301185,202049
21301186,2882
21301186,200832
21301186,1147
21301178,1168
21301178,2714
21301178,2532
21301184,2530
21301184,2002
21301184,201638
21301188,202026
21301188,1148
21301188,2715
21301182,202041
21301182,1179
21301182,201245
21301177,2529
21301177,202058
21301177,1176
21301179,200834
21301179,201637
21301179,2001
21301176,1830
21301176,1363
21301176,202027
21301183,101283
21301183,2716
21301183,1195
21301181,1162
21301181,101284
21301181,202000
21301180,1152
21301180,1198
21301180,1193
21301194,202041
21301194,200832
21301194,1662
21301195,201640
21301195,1146
21301195,1201
21301192,2004
21301192,1199
21301192,202007
21301191,1151
21301191,1188
21301191,201637
21301190,202027
21301190,200833
21301190,1174
21301189,2534
21301189,2005
21301189,1153
21301200,1162
21301200,101284
21301200,1168
21301203,2534
21301203,2003
21301203,1204
21301197,2714
21301197,2001
21301197,2532
21301198,201639
21301198,1830
21301198,202049
21301201,2002
21301201,1179
21301201,201246
21301199,202053
21301199,2529
21301199,1195
21301202,1148
21301202,1664
21301202,202037
21301210,1174
21301210,2004
21301210,200834
